model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage,device
resnet152,gemm,224,layer3.17.conv2,256,256,3,1,1,1.016089603304863,0.09776931016141356,0.7737867747017202,l40s
resnet152,gemm,224,layer3.17.conv3,256,1024,1,1,0,0.5465535998344422,0.04580957776401099,0.4162191462661957,l40s
resnet152,gemm,224,layer3.18.conv1,1024,256,1,1,0,0.634935998916626,0.046481115205168594,0.4835253477111919,l40s
resnet152,gemm,224,layer3.18.conv2,256,256,3,1,1,0.9945248037576675,0.10077529327876583,0.7573644467550115,l40s
resnet152,gemm,224,layer3.18.conv3,256,1024,1,1,0,0.5433088034391403,0.04668265825541668,0.413748123504898,l40s
resnet152,gemm,224,layer3.19.conv1,1024,256,1,1,0,0.6336191952228546,0.04714420189001236,0.4825225569338779,l40s
resnet152,gemm,224,layer3.19.conv2,256,256,3,1,1,1.0084640055894851,0.10648450845139681,0.7679796228106239,l40s
resnet152,gemm,224,layer3.19.conv3,256,1024,1,1,0,0.5494815975427627,0.04624992928780484,0.41844891605784235,l40s
resnet152,gemm,224,layer3.20.conv1,1024,256,1,1,0,0.6327791929244995,0.045606250401925466,0.481882866627952,l40s
resnet152,gemm,224,layer3.20.conv2,256,256,3,1,1,1.009369596838951,0.10159420271515855,0.7686692613325055,l40s
resnet152,gemm,224,layer3.20.conv3,256,1024,1,1,0,0.5450688034296036,0.046361811006300144,0.4150884233285219,l40s
resnet152,gemm,224,layer3.21.conv1,1024,256,1,1,0,0.6351647973060608,0.04699934619169945,0.48369958546270697,l40s
resnet152,gemm,224,layer3.21.conv2,256,256,3,1,1,1.0148384064435958,0.09980773279383112,0.7728339457576507,l40s
resnet152,gemm,224,layer3.21.conv3,256,1024,1,1,0,0.5438672006130219,0.04543226262902139,0.4141733619354212,l40s
resnet152,gemm,224,layer3.22.conv1,1024,256,1,1,0,0.6315824031829834,0.04485308647427577,0.4809714705551335,l40s
resnet152,gemm,224,layer3.22.conv2,256,256,3,1,1,1.0082959949970245,0.1037295682464565,0.767851677032975,l40s
resnet152,gemm,224,layer3.22.conv3,256,1024,1,1,0,0.5464496046304703,0.04682299338334156,0.4161399503830728,l40s
resnet152,gemm,224,layer3.23.conv1,1024,256,1,1,0,0.6342319935560227,0.047728950077864,0.4829892236965556,l40s
resnet152,gemm,224,layer3.23.conv2,256,256,3,1,1,0.9905055969953537,0.03335407549453029,0.7543036841732916,l40s
resnet152,gemm,224,layer3.23.conv3,256,1024,1,1,0,0.5474351972341538,0.04737061172071875,0.4168905126558227,l40s
resnet152,gemm,224,layer3.24.conv1,1024,256,1,1,0,0.6336015969514847,0.046328420821079304,0.4825091552519796,l40s
resnet152,gemm,224,layer3.24.conv2,256,256,3,1,1,1.00521439909935,0.09473709731589959,0.7655049369985922,l40s
resnet152,gemm,224,layer3.24.conv3,256,1024,1,1,0,0.5492848038673401,0.04944490055105039,0.4182990509840422,l40s
resnet152,gemm,224,layer3.25.conv1,1024,256,1,1,0,0.6329360008239746,0.04434102185735502,0.4820022811740589,l40s
resnet152,gemm,224,layer3.25.conv2,256,256,3,1,1,0.9974815994501114,0.10110267109192422,0.7596161471905504,l40s
resnet152,gemm,224,layer3.25.conv3,256,1024,1,1,0,0.54684319794178,0.046148512099541995,0.41643968506976964,l40s
resnet152,gemm,224,layer3.26.conv1,1024,256,1,1,0,0.6345775961875916,0.042246087938625075,0.4832524118491952,l40s
resnet152,gemm,224,layer3.26.conv2,256,256,3,1,1,1.0089215964078904,0.10439210494248484,0.7683280937745579,l40s
resnet152,gemm,224,layer3.26.conv3,256,1024,1,1,0,0.545276802778244,0.045294336427695085,0.41524682190341233,l40s
resnet152,gemm,224,layer3.27.conv1,1024,256,1,1,0,0.6322511970996857,0.04754501403033289,0.48148077985823234,l40s
resnet152,gemm,224,layer3.27.conv2,256,256,3,1,1,1.0041599988937377,0.09710608317449891,0.7647019753978713,l40s
resnet152,gemm,224,layer3.27.conv3,256,1024,1,1,0,0.5483872026205063,0.04052761443432262,0.41761549712078366,l40s
resnet152,gemm,224,layer3.28.conv1,1024,256,1,1,0,0.6300896048545838,0.04562458831509761,0.4798346538806439,l40s
resnet152,gemm,224,layer3.28.conv2,256,256,3,1,1,1.0053295940160751,0.09783880158515822,0.7655926618437091,l40s
resnet152,gemm,224,layer3.28.conv3,256,1024,1,1,0,0.5457824051380158,0.044327803698337824,0.41563185528824076,l40s
resnet152,gemm,224,layer3.29.conv1,1024,256,1,1,0,0.6333184003829956,0.04419717139485906,0.4822934914378583,l40s
resnet152,gemm,224,layer3.29.conv2,256,256,3,1,1,1.0090032070875168,0.10643550303638206,0.7683902430814339,l40s
resnet152,gemm,224,layer3.29.conv3,256,1024,1,1,0,0.5445039987564086,0.046299470739833634,0.41465830536944964,l40s
resnet152,gemm,224,layer3.30.conv1,1024,256,1,1,0,0.6318176001310348,0.046541832791763944,0.481150581026553,l40s
resnet152,gemm,224,layer3.30.conv2,256,256,3,1,1,1.0038352072238923,0.10974987298145371,0.764454635500049,l40s
resnet152,gemm,224,layer3.30.conv3,256,1024,1,1,0,0.545793604850769,0.04194973468032293,0.41564038425023453,l40s
resnet152,gemm,224,layer3.31.conv1,1024,256,1,1,0,0.6311375975608826,0.04518552028128759,0.4806327359528158,l40s
resnet152,gemm,224,layer3.31.conv2,256,256,3,1,1,0.9839632004499436,0.031239732026344856,0.7493214267963566,l40s
resnet152,gemm,224,layer3.31.conv3,256,1024,1,1,0,0.5428575962781906,0.043007809139003,0.4134045139131277,l40s
resnet152,gemm,224,layer3.32.conv1,1024,256,1,1,0,0.6282112032175065,0.04425611322636399,0.4784041871780805,l40s
resnet152,gemm,224,layer3.32.conv2,256,256,3,1,1,1.0028959900140761,0.11187462405144416,0.7637393896662523,l40s
resnet152,gemm,224,layer3.32.conv3,256,1024,1,1,0,0.5418864011764526,0.0441438311352594,0.4126649158275497,l40s
resnet152,gemm,224,layer3.33.conv1,1024,256,1,1,0,0.6378831952810288,0.04742701267836826,0.48576973793210004,l40s
resnet152,gemm,224,layer3.33.conv2,256,256,3,1,1,1.0183919966220856,0.0982892458588393,0.7755401254822358,l40s
resnet152,gemm,224,layer3.33.conv3,256,1024,1,1,0,0.5504975974559784,0.04656481593014843,0.4192226345304922,l40s
resnet152,gemm,224,layer3.34.conv1,1024,256,1,1,0,0.6339696049690247,0.04521379974786263,0.48278940586770336,l40s
resnet152,gemm,224,layer3.34.conv2,256,256,3,1,1,1.0028656005859375,0.09526221253638403,0.7637162470836416,l40s
resnet152,gemm,224,layer3.34.conv3,256,1024,1,1,0,0.5448767960071563,0.04528125585605573,0.41494220314907015,l40s
resnet152,gemm,224,layer3.35.conv1,1024,256,1,1,0,0.6369008004665375,0.04650692119588543,0.48502161088452816,l40s
resnet152,gemm,224,layer3.35.conv2,256,256,3,1,1,1.018745595216751,0.09657682792343938,0.7758094028325948,l40s
resnet152,gemm,224,layer3.35.conv3,256,1024,1,1,0,0.5452463984489441,0.046352915808207294,0.4152236679730607,l40s
resnet152,gemm,224,layer4.0.conv1,1024,512,1,1,0,0.8063376009464264,0.024542100715418156,0.6140534944238139,l40s
resnet152,gemm,224,layer4.0.conv2,512,512,3,2,1,1.615912002325058,0.05880603203265824,1.230571922411206,l40s
resnet152,gemm,224,layer4.0.conv3,512,2048,1,1,0,0.933649605512619,0.09098159052854254,0.7110059138498865,l40s
resnet152,gemm,224,layer4.0.downsample.0,1024,2048,1,2,0,1.355366402864456,0.10726400112612232,1.0321575912207155,l40s
resnet152,gemm,224,layer4.1.conv1,2048,512,1,1,0,1.3061183929443358,0.09186903448629039,0.9946535574892192,l40s
resnet152,gemm,224,layer4.1.conv2,512,512,3,1,1,1.614063996076584,0.13935070148164627,1.2291646028303498,l40s
resnet152,gemm,224,layer4.1.conv3,512,2048,1,1,0,0.9304591953754425,0.09270766633067763,0.7085763080730023,l40s
resnet152,gemm,224,layer4.2.conv1,2048,512,1,1,0,1.297030395269394,0.10124307553224564,0.987732738314889,l40s
resnet152,gemm,224,layer4.2.conv2,512,512,3,1,1,1.5850447952747344,0.06559391505681053,1.2070654949171795,l40s
resnet152,gemm,224,layer4.2.conv3,512,2048,1,1,0,0.9360207974910736,0.0918334302819215,0.7128116571497286,l40s
resnet152,gemm,226,conv1,3,64,7,2,3,0.8670688003301621,0.04091995272185798,0.5816238320568482,l40s
resnet152,gemm,226,layer1.0.conv1,64,64,1,1,0,0.43308480083942413,0.04293357451171453,0.2905103278700459,l40s
resnet152,gemm,226,layer1.0.conv2,64,64,3,1,1,0.4916575998067856,0.009266645677594382,0.32980056155936793,l40s
resnet152,gemm,226,layer1.0.conv3,64,256,1,1,0,0.8817216008901596,0.036161716420575654,0.5914528306424568,l40s
resnet152,gemm,226,layer1.0.downsample.0,64,256,1,1,0,1.0476143956184387,0.026713715250173756,0.7027325848485145,l40s
resnet152,gemm,226,layer1.1.conv1,256,64,1,1,0,0.8332000106573105,0.01872455832759404,0.5589048791558207,l40s
resnet152,gemm,226,layer1.1.conv2,64,64,3,1,1,0.4897487983107567,0.010928457841014259,0.32852015054661615,l40s
resnet152,gemm,226,layer1.1.conv3,64,256,1,1,0,0.8583616018295288,0.06775831642811879,0.5757831027439152,l40s
resnet152,gemm,226,layer1.2.conv1,256,64,1,1,0,0.8299071967601777,0.01679038623860841,0.5566960820726237,l40s
resnet152,gemm,226,layer1.2.conv2,64,64,3,1,1,0.49164959937334063,0.016140488676111467,0.32979519492322945,l40s
resnet152,gemm,226,layer1.2.conv3,64,256,1,1,0,0.9770735979080201,0.020492484868292773,0.6554142993040941,l40s
resnet152,gemm,226,layer2.0.conv1,256,128,1,1,0,1.1363056004047394,0.04037558996882551,0.7622260395523446,l40s
resnet152,gemm,226,layer2.0.conv2,128,128,3,2,1,0.7069680005311966,0.03659218219135675,0.47422930850925543,l40s
resnet152,gemm,226,layer2.0.conv3,128,512,1,1,0,0.7603344053030014,0.019070850751413765,0.5100271285146055,l40s
resnet152,gemm,226,layer2.0.downsample.0,256,512,1,2,0,1.2059471964836121,0.0524860875458548,0.8089411467808894,l40s
resnet152,gemm,226,layer2.1.conv1,512,128,1,1,0,0.7040240049362183,0.021794973109456602,0.4722544963618713,l40s
resnet152,gemm,226,layer2.1.conv2,128,128,3,1,1,0.46706079989671706,0.02540636165675185,0.31330119609427204,l40s
resnet152,gemm,226,layer2.1.conv3,128,512,1,1,0,0.7931088089942933,0.023988478469006733,0.5320119747702299,l40s
resnet152,gemm,226,layer2.2.conv1,512,128,1,1,0,0.7025407910346985,0.02154062282321239,0.47125956660216434,l40s
resnet152,gemm,226,layer2.2.conv2,128,128,3,1,1,0.4585616007447243,0.025202407080415108,0.30759999132446136,l40s
resnet152,gemm,226,layer2.2.conv3,128,512,1,1,0,0.7931247979402543,0.021641780426465727,0.532022700046029,l40s
resnet152,gemm,226,layer2.3.conv1,512,128,1,1,0,0.6935872048139572,0.019818978983304054,0.46525356208859403,l40s
resnet152,gemm,226,layer2.3.conv2,128,128,3,1,1,0.4549024015665054,0.02406678109933929,0.3051454254959083,l40s
resnet152,gemm,226,layer2.3.conv3,128,512,1,1,0,0.7721295952796936,0.017132282392751608,0.5179392614289371,l40s
resnet152,gemm,226,layer2.4.conv1,512,128,1,1,0,0.6991199940443039,0.027441983441353446,0.4689649193337074,l40s
resnet152,gemm,226,layer2.4.conv2,128,128,3,1,1,0.4538879990577698,0.02785671712077985,0.30446497121805366,l40s
resnet152,gemm,226,layer2.4.conv3,128,512,1,1,0,0.7952624052762985,0.022409912878026978,0.5334565924542779,l40s
resnet152,gemm,226,layer2.5.conv1,512,128,1,1,0,0.7002191960811615,0.02541278038043329,0.4697022565561266,l40s
resnet152,gemm,226,layer2.5.conv2,128,128,3,1,1,0.45236479938030244,0.026279101924083427,0.3034432192728113,l40s
resnet152,gemm,226,layer2.5.conv3,128,512,1,1,0,0.7720799952745437,0.027286080302587116,0.5179059900840861,l40s
resnet152,gemm,226,layer2.6.conv1,512,128,1,1,0,0.7077344059944153,0.02527841393675999,0.4747434080619747,l40s
resnet152,gemm,226,layer2.6.conv2,128,128,3,1,1,0.4575471982359886,0.024200115081569655,0.30691953704660674,l40s
resnet152,gemm,226,layer2.6.conv3,128,512,1,1,0,0.7994560033082962,0.02600048630498447,0.5362696293857738,l40s
resnet152,gemm,226,layer2.7.conv1,512,128,1,1,0,0.6944543957710266,0.025625655993542794,0.4658352678625576,l40s
resnet152,gemm,226,layer2.7.conv2,128,128,3,1,1,0.45144320130348203,0.02717467209565491,0.30282501757433894,l40s
resnet152,gemm,226,layer2.7.conv3,128,512,1,1,0,0.7850383967161179,0.03163995575823041,0.5265983973081834,l40s
resnet152,gemm,226,layer3.0.conv1,512,256,1,1,0,0.8956496000289917,0.039075372527768264,0.6007956373827378,l40s
resnet152,gemm,226,layer3.0.conv2,256,256,3,2,1,1.0195104002952575,0.01659991207349275,0.6838806166428171,l40s
resnet152,gemm,226,layer3.0.conv3,256,1024,1,1,0,0.7423728048801422,0.04703411611252054,0.49797860956912016,l40s
resnet152,gemm,226,layer3.0.downsample.0,512,1024,1,2,0,1.061019203066826,0.09082287644553261,0.7117244381745094,l40s
resnet152,gemm,226,layer3.1.conv1,1024,256,1,1,0,0.8089279949665069,0.05583143254643157,0.5426233767278085,l40s
resnet152,gemm,226,layer3.1.conv2,256,256,3,1,1,0.98022720515728,0.029922766456114136,0.6575297175182178,l40s
resnet152,gemm,226,layer3.1.conv3,256,1024,1,1,0,0.722489595413208,0.05333726181643041,0.48464108839508674,l40s
resnet152,gemm,226,layer3.2.conv1,1024,256,1,1,0,0.7987455934286117,0.051532378359838586,0.535793091288225,l40s
resnet152,gemm,226,layer3.2.conv2,256,256,3,1,1,0.9763904005289078,0.017761044310506364,0.6549560151661581,l40s
resnet152,gemm,226,layer3.2.conv3,256,1024,1,1,0,0.7224895983934403,0.052567346457769185,0.48464109039420616,l40s
resnet152,gemm,226,layer3.3.conv1,1024,256,1,1,0,0.800407999753952,0.04842534964498327,0.5369082221025409,l40s
resnet152,gemm,226,layer3.3.conv2,256,256,3,1,1,0.967070397734642,0.029647970511022154,0.6487042209164777,l40s
resnet152,gemm,226,layer3.3.conv3,256,1024,1,1,0,0.7241055965423584,0.044898836222662275,0.48572509092059185,l40s
resnet152,gemm,226,layer3.4.conv1,1024,256,1,1,0,0.8034447997808456,0.04642664875449418,0.5389452868293072,l40s
resnet152,gemm,226,layer3.4.conv2,256,256,3,1,1,0.9657056033611298,0.020546262930295187,0.6477887261677455,l40s
resnet152,gemm,226,layer3.4.conv3,256,1024,1,1,0,0.7240911990404129,0.04378523024903517,0.485715433174574,l40s
resnet152,gemm,226,layer3.5.conv1,1024,256,1,1,0,0.7942736029624939,0.04563134945243414,0.5327933106124186,l40s
resnet152,gemm,226,layer3.5.conv2,256,256,3,1,1,0.9739791929721833,0.02625196017865133,0.6533385935976591,l40s
resnet152,gemm,226,layer3.5.conv3,256,1024,1,1,0,0.7257216006517411,0.055418582826314323,0.4868090954452165,l40s
resnet152,gemm,226,layer3.6.conv1,1024,256,1,1,0,0.7911871999502182,0.047520297782454486,0.5307229725416819,l40s
resnet152,gemm,226,layer3.6.conv2,256,256,3,1,1,0.9673456013202667,0.023918368292540522,0.6488888256029868,l40s
resnet152,gemm,226,layer3.6.conv3,256,1024,1,1,0,0.7215647965669632,0.04525992067207728,0.48402073964233505,l40s
resnet152,gemm,226,layer3.7.conv1,1024,256,1,1,0,0.7935247957706452,0.04989452660141189,0.5322910158599965,l40s
resnet152,gemm,226,layer3.7.conv2,256,256,3,1,1,0.9712959975004196,0.031267778783412165,0.6515387243925275,l40s
resnet152,gemm,226,layer3.7.conv3,256,1024,1,1,0,0.7225072026252747,0.056163546735156195,0.4846528991927421,l40s
resnet152,gemm,226,layer3.8.conv1,1024,256,1,1,0,0.7984751850366593,0.0477397439173986,0.535611703184896,l40s
resnet152,gemm,226,layer3.8.conv2,256,256,3,1,1,0.9666991978883743,0.021456500897703193,0.6484552225936653,l40s
resnet152,gemm,226,layer3.8.conv3,256,1024,1,1,0,0.7152272015810013,0.0493067939252942,0.4797695241905095,l40s
resnet152,gemm,226,layer3.9.conv1,1024,256,1,1,0,0.7906415969133377,0.047037514227023305,0.5303569857492019,l40s
resnet152,gemm,226,layer3.9.conv2,256,256,3,1,1,0.9729375928640366,0.03788902226573417,0.652639895355789,l40s
resnet152,gemm,226,layer3.9.conv3,256,1024,1,1,0,0.7174288004636764,0.05797932875459294,0.4812463416913883,l40s
resnet152,gemm,226,layer3.10.conv1,1024,256,1,1,0,0.789438396692276,0.05500484108563619,0.5295498872547812,l40s
