model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,stride,padding,mean_ms,std_ms,percentage
googlenet,implicit precomp gemm,224,inception4c.branch4.1.conv,512,64,1,1,0,0.45946559906005857,0.008213270015493997,0.983475647978784
googlenet,implicit precomp gemm,224,inception4d.branch1.conv,512,112,1,1,0,0.46346720308065414,0.011922260186157916,0.9920409902267361
googlenet,implicit precomp gemm,224,inception4d.branch2.0.conv,512,144,1,1,0,0.4620719999074936,0.01732078529674913,0.9890545896178697
googlenet,implicit precomp gemm,224,inception4d.branch2.1.conv,144,288,3,1,1,0.7088064044713974,0.06233164336755864,1.5171839618789387
googlenet,implicit precomp gemm,224,inception4d.branch3.0.conv,512,32,1,1,0,0.3457248002290726,0.0099575161200019,0.7400160591417391
googlenet,implicit precomp gemm,224,inception4d.branch3.1.conv,32,64,3,1,1,0.315886402130127,0.007837555531948249,0.676147647741534
googlenet,implicit precomp gemm,224,inception4d.branch4.1.conv,512,64,1,1,0,0.4586255982518196,0.007677864909472751,0.9816776453843012
googlenet,implicit precomp gemm,224,inception4e.branch1.conv,528,256,1,1,0,0.7200272053480148,0.026201164846550724,1.5412018305410269
googlenet,implicit precomp gemm,224,inception4e.branch2.0.conv,528,160,1,1,0,0.4975200042128563,0.017517312135620123,1.064930235313848
googlenet,implicit precomp gemm,224,inception4e.branch2.1.conv,160,320,3,1,1,0.9112048029899598,0.0745864632900761,1.9504131231918231
googlenet,implicit precomp gemm,224,inception4e.branch3.0.conv,528,32,1,1,0,0.38748800158500674,0.14007228344784148,0.8294092402617621
googlenet,implicit precomp gemm,224,inception4e.branch3.1.conv,32,128,3,1,1,0.35095520317554474,0.02507117239310068,0.7512116174980011
googlenet,implicit precomp gemm,224,inception4e.branch4.1.conv,528,128,1,1,0,0.49247519969940184,0.01270427777719548,1.0541319461754537
googlenet,implicit precomp gemm,224,inception5a.branch1.conv,832,256,1,1,0,0.7055200040340424,0.03855893471977252,1.5101494966082907
googlenet,implicit precomp gemm,224,inception5a.branch2.0.conv,832,160,1,1,0,0.466942398250103,0.020580685861948306,0.9994795663206117
googlenet,implicit precomp gemm,224,inception5a.branch2.1.conv,160,320,3,1,1,0.697948795557022,0.07297384526048792,1.493943497338372
googlenet,implicit precomp gemm,224,inception5a.branch3.0.conv,832,32,1,1,0,0.39184159934520724,0.012573885623978926,0.838728017090781
googlenet,implicit precomp gemm,224,inception5a.branch3.1.conv,32,128,3,1,1,0.302249601483345,0.009275035218966884,0.6469583866088451
googlenet,implicit precomp gemm,224,inception5a.branch4.1.conv,832,128,1,1,0,0.45014880150556563,0.01959266238684972,0.9635332550537494
googlenet,implicit precomp gemm,224,inception5b.branch1.conv,832,384,1,1,0,0.7250047981739044,0.04959961095882082,1.5518562545932975
googlenet,implicit precomp gemm,224,inception5b.branch2.0.conv,832,192,1,1,0,0.48158240020275117,0.025497579359007944,1.0308161569951824
googlenet,implicit precomp gemm,224,inception5b.branch2.1.conv,192,384,3,1,1,0.9480271995067596,0.006984840244364525,2.0292306241071807
googlenet,implicit precomp gemm,224,inception5b.branch3.0.conv,832,48,1,1,0,0.4060335993766785,0.01217322961427165,0.8691056698587343
googlenet,implicit precomp gemm,224,inception5b.branch3.1.conv,48,128,3,1,1,0.2977456018328667,0.013587588905581333,0.6373176779599015
googlenet,implicit precomp gemm,224,inception5b.branch4.1.conv,832,128,1,1,0,0.4508975982666016,0.0173382869068531,0.9651360374628586
googlenet,implicit precomp gemm,226,conv1.conv,3,64,7,2,3,0.9898991972208023,0.005657609041210468,2.2946436357732103
googlenet,implicit precomp gemm,226,conv2.conv,64,64,1,1,0,0.5555680006742477,0.013828065599177191,1.2878387825402502
googlenet,implicit precomp gemm,226,conv3.conv,64,192,3,1,1,1.1413376033306122,0.02022263691789766,2.6456866265819023
googlenet,implicit precomp gemm,226,inception3a.branch1.conv,192,64,1,1,0,0.44464639872312545,0.009852890860652212,1.0307160889351772
googlenet,implicit precomp gemm,226,inception3a.branch2.0.conv,192,96,1,1,0,0.3947248011827469,0.010820207172327498,0.9149949363114825
googlenet,implicit precomp gemm,226,inception3a.branch2.1.conv,96,128,3,1,1,0.636371198296547,0.020820936394693516,1.475145271619841
googlenet,implicit precomp gemm,226,inception3a.branch3.0.conv,192,16,1,1,0,0.3658399984240532,0.0070520463571570905,0.8480382916279767
googlenet,implicit precomp gemm,226,inception3a.branch3.1.conv,16,32,3,1,1,0.21103520020842553,0.004181451429680313,0.48919180906697324
googlenet,implicit precomp gemm,226,inception3a.branch4.1.conv,192,32,1,1,0,0.36811200231313707,0.007597032720030304,0.8533049281493269
googlenet,implicit precomp gemm,226,inception3b.branch1.conv,256,128,1,1,0,0.7024464070796966,0.009160896743436155,1.6283114300956933
googlenet,implicit precomp gemm,226,inception3b.branch2.0.conv,256,128,1,1,0,0.6938832044601441,0.0124957119573441,1.6084614307745908
googlenet,implicit precomp gemm,226,inception3b.branch2.1.conv,128,192,3,1,1,0.7362304002046585,0.034801875723905695,1.706624681619533
googlenet,implicit precomp gemm,226,inception3b.branch3.0.conv,256,32,1,1,0,0.3949343994259834,0.008058928185720439,0.9154807971711159
googlenet,implicit precomp gemm,226,inception3b.branch3.1.conv,32,96,3,1,1,0.3972863987088203,0.010461932187924274,0.9209328676454199
googlenet,implicit precomp gemm,226,inception3b.branch4.1.conv,256,64,1,1,0,0.47519679814577104,0.13801383083666663,1.1015336830925613
googlenet,implicit precomp gemm,226,inception4a.branch1.conv,480,192,1,1,0,0.7112319946289063,0.030561279465481296,1.6486769305556612
googlenet,implicit precomp gemm,226,inception4a.branch2.0.conv,480,96,1,1,0,0.4694159999489784,0.01038629694641172,1.0881334582724977
googlenet,implicit precomp gemm,226,inception4a.branch2.1.conv,96,208,3,1,1,0.43233759999275206,0.03020175789255783,1.00218358102936
googlenet,implicit precomp gemm,226,inception4a.branch3.0.conv,480,16,1,1,0,0.2987040013074875,0.006526751681005617,0.6924131643954978
googlenet,implicit precomp gemm,226,inception4a.branch3.1.conv,16,48,3,1,1,0.2560992032289505,0.0070898221903904655,0.5936527764299432
googlenet,implicit precomp gemm,226,inception4a.branch4.1.conv,480,64,1,1,0,0.4506528005003929,0.007901205398229827,1.0446392759130019
googlenet,implicit precomp gemm,226,inception4b.branch1.conv,512,160,1,1,0,0.48543839901685715,0.017117545010948552,1.1252743067085287
googlenet,implicit precomp gemm,226,inception4b.branch2.0.conv,512,112,1,1,0,0.4564240023493767,0.011704365562190577,1.058017255843396
googlenet,implicit precomp gemm,226,inception4b.branch2.1.conv,112,224,3,1,1,0.6486832082271576,0.03856466325700855,1.5036852232736766
googlenet,implicit precomp gemm,226,inception4b.branch3.0.conv,512,24,1,1,0,0.33830240219831464,0.007766893151812057,0.7842045496658759
googlenet,implicit precomp gemm,226,inception4b.branch3.1.conv,24,64,3,1,1,0.2771792009472847,0.005803034108613035,0.6425174312779256
googlenet,implicit precomp gemm,226,inception4b.branch4.1.conv,512,64,1,1,0,0.4599311977624893,0.008220976711164832,1.0661471378118899
googlenet,implicit precomp gemm,226,inception4c.branch1.conv,512,128,1,1,0,0.4658127993345261,0.01430889595447402,1.079781030690396
googlenet,implicit precomp gemm,226,inception4c.branch2.0.conv,512,128,1,1,0,0.44827200174331666,0.014391804850119488,1.0391204465904609
googlenet,implicit precomp gemm,226,inception4c.branch2.1.conv,128,256,3,1,1,0.6708623975515365,0.05134286066532463,1.5550978678870686
googlenet,implicit precomp gemm,226,inception4c.branch3.0.conv,512,24,1,1,0,0.345075199007988,0.008987259728132706,0.7999042846887296
googlenet,implicit precomp gemm,226,inception4c.branch3.1.conv,24,64,3,1,1,0.27698559910058973,0.007100436753409115,0.6420686509913673
googlenet,implicit precomp gemm,226,inception4c.branch4.1.conv,512,64,1,1,0,0.4581952005624771,0.00733487392414421,1.0621229958205516
googlenet,implicit precomp gemm,226,inception4d.branch1.conv,512,112,1,1,0,0.46253280341625214,0.014070981403451819,1.072177810301532
googlenet,implicit precomp gemm,226,inception4d.branch2.0.conv,512,144,1,1,0,0.4589727967977524,0.01799362127651471,1.0639255089021715
googlenet,implicit precomp gemm,226,inception4d.branch2.1.conv,144,288,3,1,1,0.702795198559761,0.06103641254410854,1.6291199489349737
googlenet,implicit precomp gemm,226,inception4d.branch3.0.conv,512,32,1,1,0,0.3422688007354736,0.007612602947330619,0.7933988910551658
googlenet,implicit precomp gemm,226,inception4d.branch3.1.conv,32,64,3,1,1,0.31507359743118285,0.009671537514053257,0.7303588357031157
googlenet,implicit precomp gemm,226,inception4d.branch4.1.conv,512,64,1,1,0,0.45948640555143355,0.01074878266194503,1.0651160837215277
googlenet,implicit precomp gemm,226,inception4e.branch1.conv,528,256,1,1,0,0.7188208013772964,0.028528193987338375,1.666268223848146
googlenet,implicit precomp gemm,226,inception4e.branch2.0.conv,528,160,1,1,0,0.4991695985198021,0.014483704250573172,1.1571040219355193
googlenet,implicit precomp gemm,226,inception4e.branch2.1.conv,160,320,3,1,1,0.9050367951393128,0.07602833922087728,2.097927675805337
googlenet,implicit precomp gemm,226,inception4e.branch3.0.conv,528,32,1,1,0,0.3610383987426758,0.009363924902131398,0.8369079056438917
googlenet,implicit precomp gemm,226,inception4e.branch3.1.conv,32,128,3,1,1,0.3395935982465744,0.006602848629770777,0.7871976168417998
googlenet,implicit precomp gemm,226,inception4e.branch4.1.conv,528,128,1,1,0,0.4888543993234634,0.014052493350804315,1.1331927931416528
googlenet,implicit precomp gemm,226,inception5a.branch1.conv,832,256,1,1,0,0.7056896060705184,0.03448386323632838,1.6358293530768706
googlenet,implicit precomp gemm,226,inception5a.branch2.0.conv,832,160,1,1,0,0.4666847988963127,0.02033201282216493,1.0818023761470532
googlenet,implicit precomp gemm,226,inception5a.branch2.1.conv,160,320,3,1,1,0.6951296031475067,0.07571076712780325,1.6113506550750272
googlenet,implicit precomp gemm,226,inception5a.branch3.0.conv,832,32,1,1,0,0.3921792030334473,0.008459918026816667,0.9090940924589711
googlenet,implicit precomp gemm,226,inception5a.branch3.1.conv,32,128,3,1,1,0.30708480030298235,0.008071571925075122,0.7118403415582825
googlenet,implicit precomp gemm,226,inception5a.branch4.1.conv,832,128,1,1,0,0.44938879907131196,0.018769772331864706,1.0417092474383933
googlenet,implicit precomp gemm,226,inception5b.branch1.conv,832,384,1,1,0,0.7288127988576889,0.05376061459700341,1.6894302523571259
googlenet,implicit precomp gemm,226,inception5b.branch2.0.conv,832,192,1,1,0,0.4761088013648987,0.029891293350784796,1.103647759342397
googlenet,implicit precomp gemm,226,inception5b.branch2.1.conv,192,384,3,1,1,0.9482304006814957,0.00791697901079436,2.198052953552542
googlenet,implicit precomp gemm,226,inception5b.branch3.0.conv,832,48,1,1,0,0.40585120022296906,0.01017583899944149,0.9407865732967422
googlenet,implicit precomp gemm,226,inception5b.branch3.1.conv,48,128,3,1,1,0.2954512000083923,0.012644253228736099,0.684872982707949
googlenet,implicit precomp gemm,226,inception5b.branch4.1.conv,832,128,1,1,0,0.45392640084028246,0.018498470292229265,1.0522276709809866
googlenet,implicit precomp gemm,229,conv1.conv,3,64,7,2,3,0.9972608089447021,0.010448945962043585,2.3110505075017334
googlenet,implicit precomp gemm,229,conv2.conv,64,64,1,1,0,0.5631855934858322,0.010927440422974203,1.3051253392985465
googlenet,implicit precomp gemm,229,conv3.conv,64,192,3,1,1,1.1929520070552826,0.00915107691461633,2.7645449581516597
googlenet,implicit precomp gemm,229,inception3a.branch1.conv,192,64,1,1,0,0.44308159947395326,0.011319492396945375,1.0267965472467884
googlenet,implicit precomp gemm,229,inception3a.branch2.0.conv,192,96,1,1,0,0.4008799999952316,0.009796551077187705,0.9289986321799261
googlenet,implicit precomp gemm,229,inception3a.branch2.1.conv,96,128,3,1,1,0.6349888056516647,0.006714248208938598,1.4715219814083471
googlenet,implicit precomp gemm,229,inception3a.branch3.0.conv,192,16,1,1,0,0.3620591998100281,0.007903711103407336,0.8390353756627308
googlenet,implicit precomp gemm,229,inception3a.branch3.1.conv,16,32,3,1,1,0.21207679957151412,0.006846926140828592,0.4914664156889255
googlenet,implicit precomp gemm,229,inception3a.branch4.1.conv,192,32,1,1,0,0.3709903985261917,0.007572609408165798,0.8597325204221147
googlenet,implicit precomp gemm,229,inception3b.branch1.conv,256,128,1,1,0,0.7029679983854293,0.008857246078649626,1.6290568473710145
googlenet,implicit precomp gemm,229,inception3b.branch2.0.conv,256,128,1,1,0,0.693163201212883,0.009115873972333367,1.6063352270302507
googlenet,implicit precomp gemm,229,inception3b.branch2.1.conv,128,192,3,1,1,0.733135998249054,0.006807965811890193,1.6989681190963308
googlenet,implicit precomp gemm,229,inception3b.branch3.0.conv,256,32,1,1,0,0.398327998816967,0.005733243190821681,0.9230846289770783
googlenet,implicit precomp gemm,229,inception3b.branch3.1.conv,32,96,3,1,1,0.3901936009526253,0.007550220195943313,0.9042339891604982
googlenet,implicit precomp gemm,229,inception3b.branch4.1.conv,256,64,1,1,0,0.4330144003033638,0.010168355737206529,1.0034668369607385
googlenet,implicit precomp gemm,229,inception4a.branch1.conv,480,192,1,1,0,0.7049968004226684,0.0061773021749134275,1.6337583897716865
googlenet,implicit precomp gemm,229,inception4a.branch2.0.conv,480,96,1,1,0,0.4693599969148636,0.007395746295317278,1.0876940609136627
googlenet,implicit precomp gemm,229,inception4a.branch2.1.conv,96,208,3,1,1,0.4290608003735542,0.005116760308560965,0.9943047711878801
googlenet,implicit precomp gemm,229,inception4a.branch3.0.conv,480,16,1,1,0,0.29965120255947114,0.008753844743375278,0.6944111886652611
googlenet,implicit precomp gemm,229,inception4a.branch3.1.conv,16,48,3,1,1,0.251536001265049,0.003762766929790677,0.5829091027789318
googlenet,implicit precomp gemm,229,inception4a.branch4.1.conv,480,64,1,1,0,0.45081920027732847,0.007682893693579021,1.0447276502271703
googlenet,implicit precomp gemm,229,inception4b.branch1.conv,512,160,1,1,0,0.48004480004310607,0.006609648214130953,1.11245500556385
googlenet,implicit precomp gemm,229,inception4b.branch2.0.conv,512,112,1,1,0,0.4557872012257576,0.008943588958030184,1.0562404872003643
googlenet,implicit precomp gemm,229,inception4b.branch2.1.conv,112,224,3,1,1,0.6474175959825516,0.07427866858572603,1.5003244390445032
googlenet,implicit precomp gemm,229,inception4b.branch3.0.conv,512,24,1,1,0,0.3404847964644432,0.010416469275311176,0.7890388899353689
googlenet,implicit precomp gemm,229,inception4b.branch3.1.conv,24,64,3,1,1,0.27712960094213485,0.0065729361127191506,0.6422196672691937
googlenet,implicit precomp gemm,229,inception4b.branch4.1.conv,512,64,1,1,0,0.4595392018556595,0.007250261132951216,1.064935367097487
googlenet,implicit precomp gemm,229,inception4c.branch1.conv,512,128,1,1,0,0.47169439792633056,0.007985855749149761,1.0931037978589782
googlenet,implicit precomp gemm,229,inception4c.branch2.0.conv,512,128,1,1,0,0.4483744025230408,0.007529083360624395,1.0390620800572519
googlenet,implicit precomp gemm,229,inception4c.branch2.1.conv,128,256,3,1,1,0.6700367987155914,0.009576064005973916,1.552742141100591
googlenet,implicit precomp gemm,229,inception4c.branch3.0.conv,512,24,1,1,0,0.34044159948825836,0.008478179405494998,0.7889387853360113
googlenet,implicit precomp gemm,229,inception4c.branch3.1.conv,24,64,3,1,1,0.2764720007777214,0.006314143098911075,0.6406957457633349
googlenet,implicit precomp gemm,229,inception4c.branch4.1.conv,512,64,1,1,0,0.4585616037249565,0.006079159901373283,1.062669882847199
googlenet,implicit precomp gemm,229,inception4d.branch1.conv,512,112,1,1,0,0.4680544018745422,0.007253254301705023,1.0846684771812394
googlenet,implicit precomp gemm,229,inception4d.branch2.0.conv,512,144,1,1,0,0.45788160264492034,0.008949413165230364,1.0610940494974634
googlenet,implicit precomp gemm,229,inception4d.branch2.1.conv,144,288,3,1,1,0.7031184077262879,0.004972461503623634,1.6294054057224572
googlenet,implicit precomp gemm,229,inception4d.branch3.0.conv,512,32,1,1,0,0.3445552006363869,0.005820325302394172,0.7984716376608731
googlenet,implicit precomp gemm,229,inception4d.branch3.1.conv,32,64,3,1,1,0.31572640389204026,0.007873936082267856,0.731663832973162
googlenet,implicit precomp gemm,229,inception4d.branch4.1.conv,512,64,1,1,0,0.4590383991599083,0.006469140859502095,1.0637748077796103
googlenet,implicit precomp gemm,229,inception4e.branch1.conv,528,256,1,1,0,0.7158288061618805,0.007319497720649443,1.6588604615029097
googlenet,implicit precomp gemm,229,inception4e.branch2.0.conv,528,160,1,1,0,0.49625599980354307,0.008868512183906711,1.150022812397867
googlenet,implicit precomp gemm,229,inception4e.branch2.1.conv,160,320,3,1,1,0.9000016033649445,0.011495302636623305,2.085662189422568
googlenet,implicit precomp gemm,229,inception4e.branch3.0.conv,528,32,1,1,0,0.3594528019428253,0.007153440347477735,0.8329953136651832
googlenet,implicit precomp gemm,229,inception4e.branch3.1.conv,32,128,3,1,1,0.34609120190143583,0.006956712966635305,0.8020311643877592
googlenet,implicit precomp gemm,229,inception4e.branch4.1.conv,528,128,1,1,0,0.4896959990262985,0.006012941216924827,1.134820677721076
googlenet,implicit precomp gemm,229,inception5a.branch1.conv,832,256,1,1,0,0.6985264033079147,0.006663699272789984,1.6187639024704028
googlenet,implicit precomp gemm,229,inception5a.branch2.0.conv,832,160,1,1,0,0.46376799792051315,0.006048573995625793,1.074735171927021
googlenet,implicit precomp gemm,229,inception5a.branch2.1.conv,160,320,3,1,1,0.677377599477768,0.0055279154341647515,1.5697537003383892
googlenet,implicit precomp gemm,229,inception5a.branch3.0.conv,832,32,1,1,0,0.3906543985009193,0.009104127352089656,0.9053018406174981
googlenet,implicit precomp gemm,229,inception5a.branch3.1.conv,32,128,3,1,1,0.30330560356378555,0.006772382253516712,0.7028798913555561
googlenet,implicit precomp gemm,229,inception5a.branch4.1.conv,832,128,1,1,0,0.44745599925518037,0.006508064463152072,1.036933773881733
googlenet,implicit precomp gemm,229,inception5b.branch1.conv,832,384,1,1,0,0.7137792021036148,0.006248201748200923,1.6541107125339867
googlenet,implicit precomp gemm,229,inception5b.branch2.0.conv,832,192,1,1,0,0.47564480155706407,0.01107483731348581,1.1022584565337779
googlenet,implicit precomp gemm,229,inception5b.branch2.1.conv,192,384,3,1,1,0.945404800772667,0.007000015132342593,2.1908794821008533
googlenet,implicit precomp gemm,229,inception5b.branch3.0.conv,832,48,1,1,0,0.4078560024499893,0.009961347406761528,0.9451648084387337
googlenet,implicit precomp gemm,229,inception5b.branch3.1.conv,48,128,3,1,1,0.29378079921007155,0.006528033649896192,0.6808071258983445
googlenet,implicit precomp gemm,229,inception5b.branch4.1.conv,832,128,1,1,0,0.45032640397548673,0.009708445749839235,1.043585644912962
googlenet,implicit precomp gemm,232,conv1.conv,3,64,7,2,3,0.9931712001562119,0.010829582992887374,2.277966997782132
googlenet,implicit precomp gemm,232,conv2.conv,64,64,1,1,0,0.5690784007310867,0.008380834124353299,1.3052551421267093
googlenet,implicit precomp gemm,232,conv3.conv,64,192,3,1,1,1.2079728066921234,0.006456241595310232,2.770642349909165
googlenet,implicit precomp gemm,232,inception3a.branch1.conv,192,64,1,1,0,0.46284160017967224,0.01271005819819182,1.0615872573068303
googlenet,implicit precomp gemm,232,inception3a.branch2.0.conv,192,96,1,1,0,0.4189392000436783,0.009576992140127128,0.9608914068658488
googlenet,implicit precomp gemm,232,inception3a.branch2.1.conv,96,128,3,1,1,0.6375936001539231,0.008188672506080977,1.462403640902282
googlenet,implicit precomp gemm,232,inception3a.branch3.0.conv,192,16,1,1,0,0.37131520062685014,0.007435040421164464,0.8516595856482514
googlenet,implicit precomp gemm,232,inception3a.branch3.1.conv,16,32,3,1,1,0.21650559976696968,0.005586136118683048,0.4965836816720134
googlenet,implicit precomp gemm,232,inception3a.branch4.1.conv,192,32,1,1,0,0.37775359898805616,0.0072467559731283545,0.8664268875827971
googlenet,implicit precomp gemm,232,inception3b.branch1.conv,256,128,1,1,0,0.7114304065704345,0.007648003853884644,1.6317579357227379
googlenet,implicit precomp gemm,232,inception3b.branch2.0.conv,256,128,1,1,0,0.6959583967924118,0.009591233654953407,1.596270874017611
googlenet,implicit precomp gemm,232,inception3b.branch2.1.conv,128,192,3,1,1,0.7475823998451233,0.006096056795336118,1.7146772225192435
googlenet,implicit precomp gemm,232,inception3b.branch3.0.conv,256,32,1,1,0,0.409859199821949,0.009087243584258992,0.9400652483528952
googlenet,implicit precomp gemm,232,inception3b.branch3.1.conv,32,96,3,1,1,0.39069600105285646,0.00821238485597926,0.8961119658160415
googlenet,implicit precomp gemm,232,inception3b.branch4.1.conv,256,64,1,1,0,0.43311360031366347,0.0054682522606845,0.9934022328174086
googlenet,implicit precomp gemm,232,inception4a.branch1.conv,480,192,1,1,0,0.7039887994527817,0.0056947514966657516,1.6146896443528236
googlenet,implicit precomp gemm,232,inception4a.branch2.0.conv,480,96,1,1,0,0.46790719479322435,0.006528728838899909,1.0732058557438366
googlenet,implicit precomp gemm,232,inception4a.branch2.1.conv,96,208,3,1,1,0.4275951996445656,0.007837112435438125,0.9807450649466865
googlenet,implicit precomp gemm,232,inception4a.branch3.0.conv,480,16,1,1,0,0.29946400225162506,0.0055232323005586685,0.6868595404756606
googlenet,implicit precomp gemm,232,inception4a.branch3.1.conv,16,48,3,1,1,0.2573888018727303,0.008192427734271741,0.5903546097314774
googlenet,implicit precomp gemm,232,inception4a.branch4.1.conv,480,64,1,1,0,0.44799200147390367,0.004820846209886161,1.027527776145145
googlenet,implicit precomp gemm,232,inception4b.branch1.conv,512,160,1,1,0,0.47917439639568327,0.010548047719522858,1.0990486443826155
googlenet,implicit precomp gemm,232,inception4b.branch2.0.conv,512,112,1,1,0,0.4536864012479782,0.006544473577059396,1.0405886207965802
googlenet,implicit precomp gemm,232,inception4b.branch2.1.conv,112,224,3,1,1,0.6321503967046738,0.006427971691304951,1.4499189476110816
googlenet,implicit precomp gemm,232,inception4b.branch3.0.conv,512,24,1,1,0,0.3384255975484848,0.0077876013641511215,0.7762230140170101
googlenet,implicit precomp gemm,232,inception4b.branch3.1.conv,24,64,3,1,1,0.27716480046510694,0.004388602887932538,0.6357134281653328
googlenet,implicit precomp gemm,232,inception4b.branch4.1.conv,512,64,1,1,0,0.46008480042219163,0.006422989392345452,1.0552641794064173
googlenet,implicit precomp gemm,232,inception4c.branch1.conv,512,128,1,1,0,0.4701679989695549,0.006053170619927428,1.078391303430317
googlenet,implicit precomp gemm,232,inception4c.branch2.0.conv,512,128,1,1,0,0.4480432018637657,0.007994035124605016,1.0276452108818357
googlenet,implicit precomp gemm,232,inception4c.branch2.1.conv,128,256,3,1,1,0.6693888038396836,0.007669666285703755,1.5353300655434028
googlenet,implicit precomp gemm,232,inception4c.branch3.0.conv,512,24,1,1,0,0.34450720250606537,0.008680402524829902,0.7901719639913325
googlenet,implicit precomp gemm,232,inception4c.branch3.1.conv,24,64,3,1,1,0.27852480113506317,0.0055214691305830845,0.6388327661431503
googlenet,implicit precomp gemm,232,inception4c.branch4.1.conv,512,64,1,1,0,0.4565295994281769,0.005963426592808319,1.0471098646884975
googlenet,implicit precomp gemm,232,inception4d.branch1.conv,512,112,1,1,0,0.469521601498127,0.009111111497135964,1.0769087069684673
googlenet,implicit precomp gemm,232,inception4d.branch2.0.conv,512,144,1,1,0,0.46006719917058947,0.007960992356966717,1.0552238086523487
googlenet,implicit precomp gemm,232,inception4d.branch2.1.conv,144,288,3,1,1,0.7019216030836105,0.005773725466283466,1.6099482612899978
